Date,AAPL,MSFT,GOOGL,AMZN,TSLA
2024-01-02,185.64,327.73,139.16,146.74,248.48
2024-01-03,184.25,331.77,138.21,145.96,243.97
2024-01-04,181.91,329.81,137.14,145.12,237.41
2024-01-05,182.68,333.34,137.83,146.74,238.45
2024-01-08,185.56,334.53,139.27,147.03,240.45
2024-01-09,186.19,333.68,140.12,147.42,242.65
2024-01-10,186.86,331.77,140.51,148.12,244.12
2024-01-11,187.86,332.21,141.46,149.10,243.55
2024-01-12,186.90,335.12,142.28,149.72,246.33
2024-01-16,185.25,337.11,141.90,150.01,245.10
2024-01-17,186.19,336.02,142.35,151.24,246.72
2024-01-18,187.15,337.88,143.41,152.03,247.55
2024-01-19,189.41,339.66,144.07,152.98,249.31
2024-01-22,190.22,341.10,144.65,153.40,250.12
2024-01-23,191.12,340.44,145.20,154.02,251.48
